Date,Close
12/31/2018 15:30:00,1373.05
1/1/2019 15:30:00,1371.55
1/2/2019 15:30:00,1383.3
1/3/2019 15:30:00,1388.3
1/4/2019 15:30:00,1385.85
1/7/2019 15:30:00,1396
1/8/2019 15:30:00,1401.25
1/9/2019 15:30:00,1402
1/10/2019 15:30:00,1396.35
1/11/2019 15:30:00,1403.65
1/14/2019 15:30:00,1388.6
1/15/2019 15:30:00,1405.95
1/16/2019 15:30:00,1389.75
1/17/2019 15:30:00,1389.6
1/18/2019 15:30:00,1400.45
1/21/2019 15:30:00,1422.1
1/22/2019 15:30:00,1406.95
1/23/2019 15:30:00,1396.55
1/24/2019 15:30:00,1401.85
1/25/2019 15:30:00,1372.15
1/28/2019 15:30:00,1379.5
1/29/2019 15:30:00,1393.3
1/30/2019 15:30:00,1390.4
1/31/2019 15:30:00,1412.6
2/1/2019 15:30:00,1457.2
2/4/2019 15:30:00,1446.35
2/5/2019 15:30:00,1450.35
2/6/2019 15:30:00,1469.4
2/7/2019 15:30:00,1472.45
2/8/2019 15:30:00,1448.8
2/11/2019 15:30:00,1437.1
2/12/2019 15:30:00,1452.1
2/13/2019 15:30:00,1424.15
2/14/2019 15:30:00,1399.2
2/15/2019 15:30:00,1393.6
2/18/2019 15:30:00,1380.05
2/19/2019 15:30:00,1377.85
2/20/2019 15:30:00,1396.9
2/21/2019 15:30:00,1397.8
2/22/2019 15:30:00,1397.8
2/25/2019 15:30:00,1398.25
2/26/2019 15:30:00,1402
2/27/2019 15:30:00,1405.7
2/28/2019 15:30:00,1405.2
3/1/2019 15:30:00,1392.35
3/5/2019 15:30:00,1403.85
3/6/2019 15:30:00,1393.7
3/7/2019 15:30:00,1395.45
3/8/2019 15:30:00,1382.35
3/11/2019 15:30:00,1419.8
3/12/2019 15:30:00,1428.1
3/13/2019 15:30:00,1428.3
3/14/2019 15:30:00,1434.75
3/15/2019 15:30:00,1432.55
3/18/2019 15:30:00,1445.6
3/19/2019 15:30:00,1453.9
3/20/2019 15:30:00,1456.15
3/22/2019 15:30:00,1471.25
3/25/2019 15:30:00,1457.55
3/26/2019 15:30:00,1485.05
3/27/2019 15:30:00,1472.05
3/28/2019 15:30:00,1497
3/29/2019 15:30:00,1492.7
4/1/2019 15:30:00,1492.75
4/2/2019 15:30:00,1519.3
4/3/2019 15:30:00,1497.6
4/4/2019 15:30:00,1519
4/5/2019 15:30:00,1514.45
4/8/2019 15:30:00,1496.35
4/9/2019 15:30:00,1444.85
4/10/2019 15:30:00,1409.85
4/11/2019 15:30:00,1423.15
4/12/2019 15:30:00,1438.65
4/15/2019 15:30:00,1431.55
4/16/2019 15:30:00,1459
4/18/2019 15:30:00,1469.6
4/22/2019 15:30:00,1443.35
4/23/2019 15:30:00,1431
4/24/2019 15:30:00,1450.05
4/25/2019 15:30:00,1447.95
4/26/2019 15:30:00,1448.75
4/30/2019 15:30:00,1463.15
5/2/2019 15:30:00,1436.6
5/3/2019 15:30:00,1438.55
5/6/2019 15:30:00,1412.8
5/7/2019 19:00:00,1387.8
5/8/2019 15:30:00,1385.7
5/9/2019 15:30:00,1354.2
5/10/2019 15:30:00,1341.05
5/13/2019 15:30:00,1332.5
5/14/2019 15:30:00,1320.25
5/15/2019 15:30:00,1305.95
5/16/2019 15:30:00,1304.4
5/17/2019 15:30:00,1320
5/20/2019 15:30:00,1373.95
5/21/2019 15:30:00,1357.75
5/22/2019 15:30:00,1368.45
5/23/2019 15:30:00,1367.75
5/24/2019 15:30:00,1384.5
5/27/2019 15:30:00,1366.85
5/28/2019 15:30:00,1364.35
5/29/2019 15:30:00,1358.25
5/30/2019 15:30:00,1374.6
5/31/2019 15:30:00,1407.3
6/3/2019 15:30:00,1459.25
6/4/2019 15:30:00,1421.5
6/6/2019 15:30:00,1428.55
6/7/2019 15:30:00,1418.35
6/10/2019 15:30:00,1422.6
6/11/2019 15:30:00,1425.5
6/12/2019 15:30:00,1425.45
6/13/2019 15:30:00,1429.45
6/14/2019 15:30:00,1412.75
6/17/2019 15:30:00,1401.95
6/18/2019 15:30:00,1380.05
6/19/2019 15:30:00,1381.15
6/20/2019 15:30:00,1392.05
6/21/2019 15:30:00,1383
6/24/2019 15:30:00,1376.15
6/25/2019 15:30:00,1363.1
6/26/2019 15:30:00,1359.95
6/27/2019 15:30:00,1361.4
6/28/2019 15:30:00,1358.15
7/1/2019 15:30:00,1353.85
7/2/2019 15:30:00,1345.75
7/3/2019 15:30:00,1352
7/4/2019 15:30:00,1359.7
7/5/2019 15:30:00,1358.7
7/8/2019 15:30:00,1340.25
7/9/2019 15:30:00,1321
7/10/2019 15:30:00,1322.95
7/11/2019 15:30:00,1332.45
7/12/2019 15:30:00,1361.95
7/15/2019 15:30:00,1353.15
7/16/2019 15:30:00,1372.3
7/17/2019 15:30:00,1395.9
7/18/2019 15:30:00,1384.95
7/19/2019 15:30:00,1369.1
7/22/2019 15:30:00,1404.2
7/23/2019 15:30:00,1429.35
7/24/2019 15:30:00,1483.4
7/25/2019 15:30:00,1495.85
7/26/2019 15:30:00,1526.45
7/29/2019 15:30:00,1513.25
7/30/2019 15:30:00,1508.75
7/31/2019 15:30:00,1521.1
8/1/2019 15:30:00,1504.7
8/2/2019 15:30:00,1545.2
8/5/2019 15:30:00,1525.4
8/6/2019 15:30:00,1565.85
8/7/2019 15:30:00,1559.2
8/8/2019 15:30:00,1565.9
8/9/2019 15:30:00,1575.5
8/13/2019 15:30:00,1573.35
8/14/2019 15:30:00,1569.7
8/16/2019 15:30:00,1597.45
8/19/2019 15:30:00,1586.45
8/20/2019 15:30:00,1595.15
8/21/2019 15:30:00,1589.15
8/22/2019 15:30:00,1570.2
8/23/2019 15:30:00,1580.4
8/26/2019 15:30:00,1597.55
8/27/2019 15:30:00,1599.45
8/28/2019 15:30:00,1603.15
8/29/2019 15:30:00,1615.25
8/30/2019 15:30:00,1616.2
9/3/2019 15:30:00,1576.75
9/4/2019 15:30:00,1535.15
9/5/2019 15:30:00,1519.75
9/6/2019 15:30:00,1532.4
9/9/2019 15:30:00,1540.6
9/11/2019 15:30:00,1561.45
9/12/2019 15:30:00,1540.3
9/13/2019 15:30:00,1548.2
9/16/2019 15:30:00,1521.3
9/17/2019 15:30:00,1530.9
9/18/2019 15:30:00,1547.75
9/19/2019 15:30:00,1553.9
9/20/2019 15:30:00,1671
9/23/2019 15:30:00,1802.75
9/24/2019 15:30:00,1765.9
9/25/2019 15:30:00,1751.8
9/26/2019 15:30:00,1770.95
9/27/2019 15:30:00,1776.3
9/30/2019 15:30:00,1762.15
10/1/2019 15:30:00,1766.1
10/3/2019 15:30:00,1748.95
10/4/2019 15:30:00,1724.4
10/7/2019 15:30:00,1725.15
10/9/2019 15:30:00,1773.45
10/10/2019 15:30:00,1778.6
10/11/2019 15:30:00,1790.25
10/14/2019 15:30:00,1798.7
10/15/2019 15:30:00,1803.1
10/16/2019 15:30:00,1765.7
10/17/2019 15:30:00,1812.3
10/18/2019 15:30:00,1816.75
10/22/2019 15:30:00,1780.2
10/23/2019 15:30:00,1767.4
10/24/2019 15:30:00,1790.5
10/25/2019 19:00:00,1796.3
10/27/2019 19:25:00,1791.45
10/29/2019 15:30:00,1814.25
10/30/2019 15:30:00,1821.3
10/31/2019 15:30:00,1809.6
11/1/2019 15:30:00,1766.35
11/4/2019 15:30:00,1785.9
11/5/2019 15:30:00,1793.85
11/6/2019 15:30:00,1797.6
11/7/2019 15:30:00,1826.95
11/8/2019 15:30:00,1794.85
11/11/2019 15:30:00,1773.95
11/13/2019 15:30:00,1770.45
11/14/2019 15:30:00,1771.85
11/15/2019 15:30:00,1760.7
11/18/2019 15:30:00,1739
11/19/2019 15:30:00,1721.35
11/20/2019 15:30:00,1723.5
11/21/2019 15:30:00,1720.35
11/22/2019 15:30:00,1682.75
11/25/2019 15:30:00,1710.7
11/26/2019 15:30:00,1710.3
11/27/2019 15:30:00,1715.35
11/28/2019 15:30:00,1714.6
11/29/2019 15:30:00,1706.15
12/3/2019 15:30:00,1736.45
12/4/2019 15:30:00,1720.3
12/5/2019 15:30:00,1715.85
12/6/2019 15:30:00,1716.65
12/9/2019 15:30:00,1726.35
12/10/2019 15:30:00,1713.15
12/11/2019 15:30:00,1738.2
12/12/2019 15:30:00,1750.65
12/13/2019 15:30:00,1743.95
12/16/2019 15:30:00,1731.45
12/17/2019 15:30:00,1745.4
12/18/2019 15:30:00,1778.45
12/19/2019 15:30:00,1803.1
12/20/2019 15:30:00,1799.25
12/23/2019 15:30:00,1807.55
12/24/2019 15:30:00,1803.45
12/26/2019 15:30:00,1809.6
12/27/2019 15:30:00,1812.25
12/30/2019 15:30:00,1802.3
12/31/2019 15:30:00,1784.95
1/1/2020 15:30:00,1793.2
1/2/2020 15:30:00,1790.65
1/3/2020 15:30:00,1751.4
1/6/2020 15:30:00,1707.15
1/7/2020 15:30:00,1724.4
1/8/2020 15:30:00,1728.8
1/9/2020 15:30:00,1772.55
1/10/2020 15:30:00,1792.55
1/13/2020 15:30:00,1804.9
1/14/2020 15:30:00,1819.15
1/15/2020 15:30:00,1842.25
1/16/2020 15:30:00,1835.15
1/17/2020 15:30:00,1830.05
1/20/2020 15:30:00,1848.75
1/21/2020 15:30:00,1810.75
1/22/2020 15:30:00,1779.25
1/23/2020 15:30:00,1776.1
1/24/2020 15:30:00,1786.8
1/27/2020 15:30:00,1788.35
1/28/2020 15:30:00,1779.1
1/29/2020 15:30:00,1796.95
1/30/2020 15:30:00,1805
1/31/2020 15:30:00,1795.65
2/1/2020 17:00:00,1751
2/3/2020 15:30:00,1867.65
2/4/2020 15:30:00,1891.3
2/5/2020 15:30:00,1873.5
2/6/2020 15:30:00,1856.8
2/7/2020 15:30:00,1858.7
2/10/2020 15:30:00,1869.5
2/11/2020 15:30:00,1878.1
2/12/2020 15:30:00,1893.7
2/13/2020 15:30:00,1874.05
2/14/2020 15:30:00,1877.05
2/17/2020 15:30:00,1881.4
2/18/2020 15:30:00,1863.65
2/19/2020 15:30:00,1884.9
2/20/2020 15:30:00,1842.25
2/24/2020 15:30:00,1818.95
2/25/2020 15:30:00,1826.1
2/26/2020 15:30:00,1826.65
2/27/2020 15:30:00,1843.8
2/28/2020 15:30:00,1797.95
3/2/2020 15:30:00,1786.8
3/3/2020 15:30:00,1800.55
3/4/2020 15:30:00,1847.95
3/5/2020 15:30:00,1874.45
3/6/2020 15:30:00,1877.45
3/9/2020 15:30:00,1867.15
3/11/2020 15:30:00,1882.85
3/12/2020 15:30:00,1843.35
3/13/2020 15:30:00,1797.7
3/16/2020 15:30:00,1683.4
3/17/2020 15:30:00,1731.6
3/18/2020 15:30:00,1618.2
3/19/2020 15:30:00,1601.2
3/20/2020 15:30:00,1742.95
3/23/2020 15:30:00,1498.45
3/24/2020 15:30:00,1524.85
3/25/2020 15:30:00,1593.15
3/26/2020 15:30:00,1616.95
3/27/2020 15:30:00,1604.15
3/30/2020 15:30:00,1594.95
3/31/2020 15:30:00,1666.5
4/1/2020 15:30:00,1603.2
4/3/2020 15:30:00,1520.9
4/7/2020 15:30:00,1623.8
4/8/2020 15:30:00,1608.95
4/9/2020 15:30:00,1651.35
4/13/2020 15:30:00,1680.85
4/15/2020 15:30:00,1718.2
4/16/2020 15:30:00,1743.1
4/17/2020 15:30:00,1756.25
4/20/2020 15:30:00,1730.45
4/21/2020 15:30:00,1726
4/22/2020 15:30:00,1813
4/23/2020 15:30:00,1821.65
4/24/2020 15:30:00,1827.55
4/27/2020 15:30:00,1851.35
4/28/2020 15:30:00,1824.4
4/29/2020 15:30:00,1767.5
4/30/2020 15:30:00,1758.7
5/4/2020 15:30:00,1676.8
5/5/2020 15:30:00,1619.15
5/6/2020 15:30:00,1610.65
5/7/2020 15:30:00,1594.3
5/8/2020 15:30:00,1578.4
5/11/2020 15:30:00,1569.6
5/12/2020 15:30:00,1523.35
5/13/2020 15:30:00,1563.3
5/14/2020 15:30:00,1522.4
5/15/2020 15:30:00,1552.95
5/18/2020 15:30:00,1501.1
5/19/2020 15:30:00,1503.95
5/20/2020 15:30:00,1500.05
5/21/2020 15:30:00,1574.3
5/22/2020 15:30:00,1617.9
5/26/2020 15:30:00,1629.85
5/27/2020 15:30:00,1619.45
5/28/2020 15:30:00,1643.6
5/29/2020 15:30:00,1683.1
6/1/2020 15:30:00,1693.25
6/2/2020 15:30:00,1709.3
6/3/2020 15:30:00,1716.55
6/4/2020 15:30:00,1633.75
6/5/2020 15:30:00,1638.55
6/8/2020 15:30:00,1634.25
6/9/2020 15:30:00,1642.05
6/10/2020 15:30:00,1635.95
6/11/2020 15:30:00,1610.6
6/12/2020 15:30:00,1637.35
6/15/2020 15:30:00,1618.2
6/16/2020 15:30:00,1621.7
6/17/2020 15:30:00,1595.4
6/18/2020 15:30:00,1597.8
6/19/2020 15:30:00,1622.5
6/22/2020 15:30:00,1652.15
6/23/2020 15:30:00,1683.9
6/24/2020 15:30:00,1747.25
6/25/2020 15:30:00,1689
6/26/2020 15:30:00,1686.75
6/29/2020 15:30:00,1691.95
6/30/2020 15:30:00,1687.45
7/1/2020 15:30:00,1688
7/2/2020 15:30:00,1686.45
7/3/2020 15:30:00,1695.65
7/6/2020 15:30:00,1708.85
7/7/2020 15:30:00,1745.75
7/8/2020 15:30:00,1686.25
7/9/2020 15:30:00,1717.25
7/10/2020 15:30:00,1703.5
7/13/2020 15:30:00,1705.65
7/14/2020 15:30:00,1688.4
7/15/2020 15:30:00,1671.65
7/16/2020 15:30:00,1693.2
7/17/2020 15:30:00,1717.9
7/20/2020 15:30:00,1751.6
7/21/2020 15:30:00,1724.25
7/22/2020 15:30:00,1695.75
7/23/2020 15:30:00,1727.8
7/24/2020 15:30:00,1712.05
7/27/2020 15:30:00,1778.15
7/28/2020 15:30:00,1759.65
7/29/2020 15:30:00,1740.15
7/30/2020 15:30:00,1743.35
7/31/2020 15:30:00,1715.5
8/3/2020 15:30:00,1705.5
8/4/2020 15:30:00,1713.95
8/5/2020 15:30:00,1716.3
8/6/2020 15:30:00,1727.55
8/7/2020 15:30:00,1806.25
8/10/2020 15:30:00,1782.35
8/11/2020 15:30:00,1789.55
8/12/2020 15:30:00,1797.25
8/13/2020 15:30:00,1802.55
8/14/2020 15:30:00,1802.55
8/17/2020 15:30:00,1836.7
8/18/2020 15:30:00,1874.1
8/19/2020 15:30:00,1885.7
8/20/2020 15:30:00,1874.9
8/21/2020 15:30:00,1958
8/24/2020 15:30:00,1962.15
8/25/2020 15:30:00,2000.6
8/26/2020 15:30:00,1971.4
8/27/2020 15:30:00,1982.5
8/28/2020 15:30:00,1958.1
8/31/2020 15:30:00,1899.1
9/1/2020 15:30:00,1979.3
9/2/2020 15:30:00,1943.95
9/3/2020 15:30:00,1978
9/4/2020 15:30:00,1956.35
9/7/2020 15:30:00,1982.1
9/8/2020 15:30:00,1960.35
9/9/2020 15:30:00,1979.05
9/10/2020 15:30:00,2056.55
9/11/2020 15:30:00,2035.95
9/14/2020 15:30:00,2031.2
9/15/2020 15:30:00,2017.55
9/16/2020 15:30:00,2012.1
9/17/2020 15:30:00,2007.95
9/18/2020 15:30:00,2028.4
9/21/2020 15:30:00,1972.55
9/22/2020 15:30:00,1937.5
9/23/2020 15:30:00,1946.55
9/24/2020 15:30:00,1918.35
9/25/2020 15:30:00,1925.6
9/28/2020 15:30:00,1945.6
9/29/2020 15:30:00,1959.95
9/30/2020 15:30:00,1986.4
10/1/2020 15:30:00,2040.45
10/5/2020 15:30:00,2028
10/6/2020 15:30:00,2090
10/7/2020 15:30:00,2105
10/8/2020 15:30:00,2088.65
10/9/2020 15:30:00,2050.6
10/12/2020 15:30:00,2077.85
10/13/2020 15:30:00,2064.65
10/14/2020 15:30:00,2071.35
10/15/2020 15:30:00,2090.45
10/16/2020 15:30:00,2061.2
10/19/2020 15:30:00,2070.1
10/20/2020 15:30:00,2118.5
10/21/2020 15:30:00,2114.3
10/22/2020 15:30:00,2099.9
10/23/2020 15:30:00,2120.25
10/26/2020 15:30:00,2080.45
10/27/2020 15:30:00,2197.8
10/28/2020 15:30:00,2159.55
10/29/2020 15:30:00,2225.45
10/30/2020 15:30:00,2211.5
11/2/2020 15:30:00,2172.85
11/3/2020 15:30:00,2154.65
11/4/2020 15:30:00,2169.45
11/5/2020 15:30:00,2238.3
11/6/2020 15:30:00,2209.05
11/9/2020 15:30:00,2225.2
11/10/2020 15:30:00,2199.75
11/11/2020 15:30:00,2181.7
11/12/2020 15:30:00,2171.8
11/13/2020 15:30:00,2179.95
11/17/2020 15:30:00,2187.65
11/18/2020 15:30:00,2195.75
11/19/2020 15:30:00,2161.7
11/20/2020 15:30:00,2166.55
11/23/2020 15:30:00,2186.25
11/24/2020 15:30:00,2207.9
11/25/2020 15:30:00,2154.3
11/26/2020 15:30:00,2155.3
11/27/2020 15:30:00,2215.3
12/1/2020 15:30:00,2230.05
12/2/2020 15:30:00,2315.85
12/3/2020 15:30:00,2411.4
12/4/2020 15:30:00,2438.75
12/7/2020 15:30:00,2472.55
12/8/2020 15:30:00,2438.9
12/9/2020 15:30:00,2522.3
12/10/2020 15:30:00,2526.05
12/11/2020 15:30:00,2520.95
12/14/2020 15:30:00,2548.15
12/15/2020 15:30:00,2527.45
12/16/2020 15:30:00,2582.45
12/17/2020 15:30:00,2575.05
12/18/2020 15:30:00,2601.5
12/21/2020 15:30:00,2554.65
12/22/2020 15:30:00,2600.8
12/23/2020 15:30:00,2642.55
12/24/2020 15:30:00,2648.25
12/28/2020 15:30:00,2683.9
12/29/2020 15:30:00,2696.8
12/30/2020 15:30:00,2734.4
12/31/2020 15:30:00,2764.5
1/1/2021 15:30:00,2775.55
1/4/2021 15:30:00,2753.7
1/5/2021 15:30:00,2793.85
1/6/2021 15:30:00,2805.35
1/7/2021 15:30:00,2792.25
1/8/2021 15:30:00,2844.7
1/11/2021 15:30:00,2849.3
1/12/2021 15:30:00,2720.55
1/13/2021 15:30:00,2703.7
1/14/2021 15:30:00,2663.9
1/15/2021 15:30:00,2590.9
1/18/2021 15:30:00,2588.2
1/19/2021 15:30:00,2645.05
1/20/2021 15:30:00,2697.25
1/21/2021 15:30:00,2716.35
1/22/2021 15:30:00,2596.65
1/25/2021 15:30:00,2513.95
1/27/2021 15:30:00,2436.6
1/28/2021 15:30:00,2441.7
