Date,Close
1/29/2021 15:30:00,2407.35
2/1/2021 15:30:00,2447.8
2/2/2021 15:30:00,2463.65
2/3/2021 15:30:00,2453.65
2/4/2021 15:30:00,2401.8
2/5/2021 15:30:00,2376.75
2/8/2021 15:30:00,2416.85
2/9/2021 15:30:00,2506.85
2/10/2021 15:30:00,2510.6
2/11/2021 15:30:00,2505.5
2/12/2021 15:30:00,2486.1
2/15/2021 15:30:00,2456.75
2/16/2021 15:30:00,2450.25
2/17/2021 15:30:00,2388.15
2/18/2021 15:30:00,2470.75
2/19/2021 15:30:00,2416.45
2/22/2021 15:30:00,2387.05
2/23/2021 15:30:00,2372.2
2/24/2021 15:30:00,2361.35
2/25/2021 15:30:00,2373.75
2/26/2021 15:30:00,2277.2
3/1/2021 15:30:00,2362.3
3/2/2021 15:30:00,2390.4
3/3/2021 15:30:00,2402.1
3/4/2021 15:30:00,2417.1
3/5/2021 15:30:00,2387.1
3/8/2021 15:30:00,2382.7
3/9/2021 15:30:00,2422.7
3/10/2021 15:30:00,2431.95
3/12/2021 15:30:00,2401.35
3/15/2021 15:30:00,2355
3/16/2021 15:30:00,2468.6
3/17/2021 15:30:00,2422.95
3/18/2021 15:30:00,2404.55
3/19/2021 15:30:00,2411.25
3/22/2021 15:30:00,2425.7
3/23/2021 15:30:00,2410.3
3/24/2021 15:30:00,2443.55
3/25/2021 15:30:00,2402.2
3/26/2021 15:30:00,2505.15
3/30/2021 15:30:00,2578.05
3/31/2021 15:30:00,2537.4
4/1/2021 15:30:00,2551.75
4/5/2021 15:30:00,2510.65
4/6/2021 15:30:00,2611.6
4/7/2021 15:30:00,2628.6
4/8/2021 15:30:00,2650.65
4/9/2021 15:30:00,2630.8
4/12/2021 15:30:00,2602.2
4/13/2021 15:30:00,2570.7
4/15/2021 15:30:00,2587.7
4/16/2021 15:30:00,2663.7
4/19/2021 15:30:00,2571.9
4/20/2021 15:30:00,2553.65
4/22/2021 15:30:00,2511.25
4/23/2021 15:30:00,2517.95
4/26/2021 15:30:00,2557.9
4/27/2021 15:30:00,2574.35
4/28/2021 15:30:00,2614.55
4/29/2021 15:30:00,2613.45
4/30/2021 15:30:00,2536.4
5/3/2021 15:30:00,2582.15
5/4/2021 15:30:00,2587.15
5/5/2021 15:30:00,2567.65
5/6/2021 15:30:00,2549.05
5/7/2021 15:30:00,2551.65
5/10/2021 15:30:00,2556.95
5/11/2021 15:30:00,2556.25
5/12/2021 15:30:00,2556.2
5/14/2021 15:30:00,2774.5
5/17/2021 15:30:00,2782.75
5/18/2021 15:30:00,2821.8
5/19/2021 15:30:00,2815.85
5/20/2021 15:30:00,2794.1
5/21/2021 15:30:00,2832.5
5/24/2021 15:30:00,2819.2
5/25/2021 15:30:00,2914.4
5/26/2021 15:30:00,2941.6
5/27/2021 15:30:00,2949.35
5/28/2021 15:30:00,2940.7
5/31/2021 15:30:00,2977.5
6/1/2021 15:30:00,2931
6/2/2021 15:30:00,2903.7
6/3/2021 15:30:00,2935.35
6/4/2021 15:30:00,2924.9
6/7/2021 15:30:00,2933.1
6/8/2021 15:30:00,2926.25
6/9/2021 15:30:00,2943.55
6/10/2021 15:30:00,2950.6
6/11/2021 15:30:00,2956.25
6/14/2021 15:30:00,2949.9
6/15/2021 15:30:00,3042.2
6/16/2021 15:30:00,3018.7
6/17/2021 15:30:00,3060.3
6/18/2021 15:30:00,3047.2
6/21/2021 15:30:00,3068.55
6/22/2021 15:30:00,3010.8
6/23/2021 15:30:00,2987.35
6/24/2021 15:30:00,3043.25
6/25/2021 15:30:00,3003.9
6/28/2021 15:30:00,2982.95
6/29/2021 15:30:00,3001.5
6/30/2021 15:30:00,2992.7
7/1/2021 15:30:00,3021.6
7/2/2021 15:30:00,3005
7/5/2021 15:30:00,3014.8
7/6/2021 15:30:00,3002.5
7/7/2021 15:30:00,3040.1
7/8/2021 15:30:00,3028.3
7/9/2021 15:30:00,3010.6
7/12/2021 15:30:00,2999.4
7/13/2021 15:30:00,2993.85
7/14/2021 15:30:00,3001.95
7/15/2021 15:30:00,2983.6
7/16/2021 15:30:00,2989.3
7/19/2021 15:30:00,2981.95
7/20/2021 15:30:00,3159.05
7/22/2021 15:30:00,3106.75
7/23/2021 15:30:00,3083.75
7/26/2021 15:30:00,3061.2
7/27/2021 15:30:00,3028.65
7/28/2021 15:30:00,3004.1
7/29/2021 15:30:00,2997.45
7/30/2021 15:30:00,2958.45
8/2/2021 15:30:00,2974.05
8/3/2021 15:30:00,3027
8/4/2021 15:30:00,3018.6
8/5/2021 15:30:00,2988.4
8/6/2021 15:30:00,2966.45
8/9/2021 15:30:00,2992.55
8/10/2021 15:30:00,2977.15
8/11/2021 15:30:00,2972.6
8/12/2021 15:30:00,2975.5
8/13/2021 15:30:00,2988.7
8/16/2021 15:30:00,2971.4
8/17/2021 15:30:00,3015.3
8/18/2021 15:30:00,3001.55
8/20/2021 15:30:00,3112.95
8/23/2021 15:30:00,3077.45
8/24/2021 15:30:00,3045.95
8/25/2021 15:30:00,3038.05
8/26/2021 15:30:00,3039.65
8/27/2021 15:30:00,3036.8
8/30/2021 15:30:00,3108.75
8/31/2021 15:30:00,3201.35
9/1/2021 15:30:00,3302.75
9/2/2021 15:30:00,3301.6
9/3/2021 15:30:00,3338.8
9/6/2021 15:30:00,3315.55
9/7/2021 15:30:00,3336.25
9/8/2021 15:30:00,3336.6
9/9/2021 15:30:00,3346.35
9/13/2021 15:30:00,3367.05
9/14/2021 15:30:00,3362.5
9/15/2021 15:30:00,3352.3
9/16/2021 15:30:00,3342.1
9/17/2021 15:30:00,3303.05
9/20/2021 15:30:00,3271.55
9/21/2021 15:30:00,3309.2
9/22/2021 15:30:00,3317.5
9/23/2021 15:30:00,3320.65
9/24/2021 15:30:00,3448.6
9/27/2021 15:30:00,3430.65
9/28/2021 15:30:00,3379.7
9/29/2021 15:30:00,3323.05
9/30/2021 15:30:00,3244.65
10/1/2021 15:30:00,3177.85
10/4/2021 15:30:00,3201.6
10/5/2021 15:30:00,3254.75
10/6/2021 15:30:00,3212.25
10/7/2021 15:30:00,3290.85
10/8/2021 15:30:00,3306.9
10/11/2021 15:30:00,3306.05
10/12/2021 15:30:00,3323.25
10/13/2021 15:30:00,3323.5
10/14/2021 15:30:00,3297.8
10/18/2021 15:30:00,3241.5
10/19/2021 15:30:00,3183.75
10/20/2021 15:30:00,3169.6
10/21/2021 15:30:00,3002
10/22/2021 15:30:00,2982.4
10/25/2021 15:30:00,2918.05
10/26/2021 15:30:00,2969.8
10/27/2021 15:30:00,3094.65
10/28/2021 15:30:00,3116.3
10/29/2021 15:30:00,3100.1
11/1/2021 15:30:00,3121.8
11/2/2021 15:30:00,3103.35
11/3/2021 15:30:00,3170.65
11/4/2021 19:15:00,3159.25
11/8/2021 15:30:00,3138
11/9/2021 15:30:00,3145.15
11/10/2021 15:30:00,3108.3
11/11/2021 15:30:00,3063.5
11/12/2021 15:30:00,3122.9
11/15/2021 15:30:00,3168.7
11/16/2021 15:30:00,3151.7
11/17/2021 15:30:00,3230.25
11/18/2021 15:30:00,3226.85
11/22/2021 15:30:00,3261.25
11/23/2021 15:30:00,3185.55
11/24/2021 15:30:00,3157
11/25/2021 15:30:00,3144.25
11/26/2021 15:30:00,3143.1
11/29/2021 15:30:00,3144.3
11/30/2021 15:30:00,3143.65
12/1/2021 15:30:00,3138.15
12/2/2021 15:30:00,3180.6
12/3/2021 15:30:00,3110.45
12/6/2021 15:30:00,3038.3
12/7/2021 15:30:00,3030.35
12/8/2021 15:30:00,3108.5
12/9/2021 15:30:00,3178.7
12/10/2021 15:30:00,3283.15
12/13/2021 15:30:00,3279.85
12/14/2021 15:30:00,3297.5
12/15/2021 15:30:00,3301.95
12/16/2021 15:30:00,3298.6
12/17/2021 15:30:00,3243.7
12/20/2021 15:30:00,3239.45
12/21/2021 15:30:00,3271.35
12/22/2021 15:30:00,3280.1
12/23/2021 15:30:00,3267.9
12/24/2021 15:30:00,3284.8
12/27/2021 15:30:00,3272.4
12/28/2021 15:30:00,3368.2
12/29/2021 15:30:00,3367.45
12/30/2021 15:30:00,3365.7
12/31/2021 15:30:00,3382.95
1/3/2022 15:30:00,3422.4
1/4/2022 15:30:00,3459.3
1/5/2022 15:30:00,3526.8
1/6/2022 15:30:00,3514.65
1/7/2022 15:30:00,3576.3
1/10/2022 15:30:00,3553.5
1/11/2022 15:30:00,3538.75
1/12/2022 15:30:00,3543.8
1/13/2022 15:30:00,3456.25
1/14/2022 15:30:00,3364.4
1/17/2022 15:30:00,3378.65
1/18/2022 15:30:00,3373.7
1/19/2022 15:30:00,3280.4
1/20/2022 15:30:00,3306.4
1/21/2022 15:30:00,3274.85
1/24/2022 15:30:00,3155.15
1/25/2022 15:30:00,3147.1
1/27/2022 15:30:00,3116.95
1/28/2022 15:30:00,3110.85
1/31/2022 15:30:00,3152.25
2/1/2022 15:30:00,3196.25
2/2/2022 15:30:00,3197.7
2/3/2022 15:30:00,3203
2/4/2022 15:30:00,3236.65
2/7/2022 15:30:00,3174.7
2/8/2022 15:30:00,3216.35
2/9/2022 15:30:00,3228.35
2/10/2022 15:30:00,3238.75
2/11/2022 15:30:00,3216.3
2/14/2022 15:30:00,3143.45
2/15/2022 15:30:00,3264.6
2/16/2022 15:30:00,3252.85
2/17/2022 15:30:00,3265.85
2/18/2022 15:30:00,3258.45
2/21/2022 15:30:00,3251.65
2/22/2022 15:30:00,3227.15
2/23/2022 15:30:00,3237.2
2/24/2022 15:30:00,3069.05
2/25/2022 15:30:00,3119.2
2/28/2022 15:30:00,3174.65
3/2/2022 15:30:00,3028.95
3/3/2022 15:30:00,2871.9
3/4/2022 15:30:00,2738.15
3/7/2022 15:30:00,2708.45
3/8/2022 15:30:00,2723.4
3/9/2022 15:30:00,2874.95
3/10/2022 15:30:00,2912.8
3/11/2022 15:30:00,2932
3/14/2022 15:30:00,2962.8
3/15/2022 15:30:00,2987.15
3/16/2022 15:30:00,3042
3/17/2022 15:30:00,3136.6
3/21/2022 15:30:00,3045.75
3/22/2022 15:30:00,3051.15
3/23/2022 15:30:00,3016.8
3/24/2022 15:30:00,3025.35
3/25/2022 15:30:00,3046.95
3/28/2022 15:30:00,3027.45
3/29/2022 15:30:00,3042.6
3/30/2022 15:30:00,3081.55
3/31/2022 15:30:00,3079.95
4/1/2022 15:30:00,3114.15
4/4/2022 15:30:00,3118
4/5/2022 15:30:00,3140.8
4/6/2022 15:30:00,3154
4/7/2022 15:30:00,3155
4/8/2022 15:30:00,3206.25
4/11/2022 15:30:00,3157.45
4/12/2022 15:30:00,3128.65
4/13/2022 15:30:00,3080.65
4/18/2022 15:30:00,3021.55
4/19/2022 15:30:00,2991.2
4/20/2022 15:30:00,3083
4/21/2022 15:30:00,3158.25
4/22/2022 15:30:00,3164.4
4/25/2022 15:30:00,3130.6
4/26/2022 15:30:00,3125.65
4/27/2022 15:30:00,3148.35
4/28/2022 15:30:00,3247.7
4/29/2022 15:30:00,3237.2
5/2/2022 15:30:00,3200
5/4/2022 15:30:00,3100.85
5/5/2022 15:30:00,3076.55
5/6/2022 15:30:00,3016.25
5/9/2022 15:30:00,3005.25
5/10/2022 15:30:00,3086.35
5/11/2022 15:30:00,3053.65
5/12/2022 15:30:00,3039.95
5/13/2022 15:30:00,3064
5/16/2022 15:30:00,2999.9
5/17/2022 15:30:00,3050
5/18/2022 15:30:00,3100.1
5/19/2022 15:30:00,3046.9
5/20/2022 15:30:00,3109.95
5/23/2022 15:30:00,3174.2
5/24/2022 15:30:00,3086.85
5/25/2022 15:30:00,2838.05
5/26/2022 15:30:00,2840.15
5/27/2022 15:30:00,2834.85
5/30/2022 15:30:00,2844
5/31/2022 15:30:00,2859.65
6/1/2022 15:30:00,2852.5
6/2/2022 15:30:00,2908.55
6/3/2022 15:30:00,2886.9
6/6/2022 15:30:00,2817.45
6/7/2022 15:30:00,2744.7
6/8/2022 15:30:00,2705.2
6/9/2022 15:30:00,2686.8
6/10/2022 15:30:00,2708.75
6/13/2022 15:30:00,2660.75
6/14/2022 15:30:00,2635.4
6/15/2022 15:30:00,2661.15
6/16/2022 15:30:00,2657.45
6/17/2022 15:30:00,2580.2
6/20/2022 15:30:00,2660.7
6/21/2022 15:30:00,2678.35
6/22/2022 15:30:00,2666.35
6/23/2022 15:30:00,2758.2
6/24/2022 15:30:00,2760.9
6/27/2022 15:30:00,2820.95
6/28/2022 15:30:00,2726.5
6/29/2022 15:30:00,2697.8
6/30/2022 15:30:00,2695.2
7/1/2022 15:30:00,2773.15
7/4/2022 15:30:00,2790.3
7/5/2022 15:30:00,2766.6
7/6/2022 15:30:00,2861.4
7/7/2022 15:30:00,2891.4
7/8/2022 15:30:00,2879.8
7/11/2022 15:30:00,2933.05
7/12/2022 15:30:00,2893.2
7/13/2022 15:30:00,2941.2
7/14/2022 15:30:00,2939.15
7/15/2022 15:30:00,2978.15
7/18/2022 15:30:00,3017.85
7/19/2022 15:30:00,3019.1
7/20/2022 15:30:00,3006.45
7/21/2022 15:30:00,3066.1
7/22/2022 15:30:00,3067.4
7/25/2022 15:30:00,3104.95
7/26/2022 15:30:00,3108.5
7/27/2022 15:30:00,3186.05
7/28/2022 15:30:00,3272.4
7/29/2022 15:30:00,3333.75
8/1/2022 15:30:00,3324.55
8/2/2022 15:30:00,3396.15
8/3/2022 15:30:00,3439.65
8/4/2022 15:30:00,3460.5
8/5/2022 15:30:00,3473.9
8/8/2022 15:30:00,3458.45
8/10/2022 15:30:00,3411.65
8/11/2022 15:30:00,3405.2
8/12/2022 15:30:00,3427.85
8/16/2022 15:30:00,3501
8/17/2022 15:30:00,3523.7
8/18/2022 15:30:00,3535.35
8/19/2022 15:30:00,3482.55
8/22/2022 15:30:00,3349.75
8/23/2022 15:30:00,3356.6
8/24/2022 15:30:00,3378.85
8/25/2022 15:30:00,3362.5
8/26/2022 15:30:00,3323.55
8/29/2022 15:30:00,3343.25
8/30/2022 15:30:00,3391.6
9/1/2022 15:30:00,3446.55
9/2/2022 15:30:00,3431.05
9/5/2022 15:30:00,3424.8
9/6/2022 15:30:00,3395.25
9/7/2022 15:30:00,3400.35
9/8/2022 15:30:00,3450.15
9/9/2022 15:30:00,3441.85
9/12/2022 15:30:00,3432.2
9/13/2022 15:30:00,3422.2
9/14/2022 15:30:00,3438.95
9/15/2022 15:30:00,3395.4
9/16/2022 15:30:00,3322.55
9/19/2022 15:30:00,3316.25
9/20/2022 15:30:00,3393.2
9/21/2022 15:30:00,3356.05
9/22/2022 15:30:00,3436
9/23/2022 15:30:00,3395.25
9/26/2022 15:30:00,3438.05
9/27/2022 15:30:00,3470.65
9/28/2022 15:30:00,3570.65
9/29/2022 15:30:00,3384.8
9/30/2022 15:30:00,3342.45
10/3/2022 15:30:00,3302.9
10/4/2022 15:30:00,3337.75
10/6/2022 15:30:00,3328.95
10/7/2022 15:30:00,3343.7
10/10/2022 15:30:00,3277.95
10/11/2022 15:30:00,3298.7
10/12/2022 15:30:00,3248.2
10/13/2022 15:30:00,3209
10/14/2022 15:30:00,3185.5
10/17/2022 15:30:00,3197.6
10/18/2022 15:30:00,3225.85
10/19/2022 15:30:00,3212.75
10/20/2022 15:30:00,3140.9
10/21/2022 15:30:00,3092.4
10/25/2022 15:30:00,3084.9
10/27/2022 15:30:00,3043.45
10/28/2022 15:30:00,3053.4
10/31/2022 15:30:00,3107.7
11/1/2022 15:30:00,3159.4
11/2/2022 15:30:00,3131.9
11/3/2022 15:30:00,3141.3
11/4/2022 15:30:00,3181.35
11/7/2022 15:30:00,3103.55
11/9/2022 15:30:00,3086.5
11/10/2022 15:30:00,3045.15
11/11/2022 15:30:00,3055.4
11/14/2022 15:30:00,3053.2
11/15/2022 15:30:00,3079.3
11/16/2022 15:30:00,3083.05
11/17/2022 15:30:00,3071.6
11/18/2022 15:30:00,3095.5
11/21/2022 15:30:00,3095.3
11/22/2022 15:30:00,3103.85
11/23/2022 15:30:00,3100.8
11/24/2022 15:30:00,3115.3
11/25/2022 15:30:00,3108.15
11/28/2022 15:30:00,3151.2
11/29/2022 15:30:00,3135.05
11/30/2022 15:30:00,3175.15
12/1/2022 15:30:00,3179.35
12/2/2022 15:30:00,3143.45
12/5/2022 15:30:00,3156.9
12/6/2022 15:30:00,3161.7
12/7/2022 15:30:00,3226.5
12/8/2022 15:30:00,3221.45
12/9/2022 15:30:00,3226.95
12/12/2022 15:30:00,3166.35
12/13/2022 15:30:00,3178.5
12/14/2022 15:30:00,3145.95
12/15/2022 15:30:00,3130.6
12/16/2022 15:30:00,3055.9
12/19/2022 15:30:00,3080.95
12/20/2022 15:30:00,3082.15
12/21/2022 15:30:00,3069.65
12/22/2022 15:30:00,3088.55
12/23/2022 15:30:00,3057.9
12/26/2022 15:30:00,3056.05
12/27/2022 15:30:00,3112.6
12/28/2022 15:30:00,3123.7
12/29/2022 15:30:00,3115.15
12/30/2022 15:30:00,3087.9
1/2/2023 15:30:00,3047.25
1/3/2023 15:30:00,3028.25
1/4/2023 15:30:00,3016.85
1/5/2023 15:30:00,3004.35
1/6/2023 15:30:00,2978.4
1/9/2023 15:30:00,2984.15
1/10/2023 15:30:00,2960.35
1/11/2023 15:30:00,2940.4
1/12/2023 15:30:00,2915.95
1/13/2023 15:30:00,2909.15
1/16/2023 15:30:00,2916.05
1/17/2023 15:30:00,2940.9
1/18/2023 15:30:00,2945.25
1/19/2023 15:30:00,2866.15
1/20/2023 15:30:00,2787.8
1/23/2023 15:30:00,2784.45
1/24/2023 15:30:00,2810.6
1/25/2023 15:30:00,2775
1/27/2023 15:30:00,2722.65
1/30/2023 15:30:00,2766.2
1/31/2023 15:30:00,2725.85
2/1/2023 15:30:00,2743.75
2/2/2023 15:30:00,2705.65
2/3/2023 15:30:00,2760.4
2/6/2023 15:30:00,2754.2
2/7/2023 15:30:00,2758.05
2/8/2023 15:30:00,2765.6
2/9/2023 15:30:00,2814.6
2/10/2023 15:30:00,2804.6
2/13/2023 15:30:00,2790.75
2/14/2023 15:30:00,2777
2/15/2023 15:30:00,2786.15
2/16/2023 15:30:00,2805.95
2/17/2023 15:30:00,2833.6
2/20/2023 15:30:00,2825.55
2/21/2023 15:30:00,2817.1
2/22/2023 15:30:00,2795.95
2/23/2023 15:30:00,2705.95
2/24/2023 15:30:00,2738.5
2/27/2023 15:30:00,2749.9
2/28/2023 15:30:00,2828.8
3/1/2023 15:30:00,2840.9